track_id,track_title,sc_url,in_official_catalog,playlist_id,playlist_title,playlist_url,owner_username,owner_url,playlist_published_at,playlist_last_updated_at,playlist_track_count,playlist_duration_ms,playlist_likes_count,playlist_reposts_count,owner_followers_count,scrape_date,lookup_method
2079593265,[01] Ego Ain't Your Amigo (Fasho at Marlago) - oh hi salty honey bluesy JAZZ tempo,https://soundcloud.com/bananasutra/01-ego-aint-your-amigo-fasho-at-marlago-oh-hi-salty-honey-bluesy-jazz-tempo-1,Yes,2003816412,lofi,https://soundcloud.com/saveli-plotnikov/sets/lofi,Saveli Plotnikov,https://soundcloud.com/saveli-plotnikov,2025-04-11T15:41:04Z,2025-08-04T14:59:58Z,9,1859800,0,0,5,2026-07-11,direct_api
2079593259,[11] Ego Ain't Your Amigo - Fast DUB Muse Flow,https://soundcloud.com/bananasutra/11-ego-aint-your-amigo-fast-dub-muse-flow-11,No,2154044570,&&*,https://soundcloud.com/9uzzy/sets/w6hkadczhleh,9uzzy,https://soundcloud.com/9uzzy,2025-12-06T12:01:50Z,2025-12-06T12:01:50Z,249,47477247,1,0,28,2026-07-11,direct_api
2079405208,[05] Mass Media Freakshow - chanson encore oh boy BURLESQUE,https://soundcloud.com/bananasutra/05-mass-media-freakshow-chanson-encore-oh-boy-burlesque-5,Yes,1822040760,Blues,https://soundcloud.com/user-346391488/sets/blues,Sofiko,https://soundcloud.com/user-346391488,2024-05-11T23:53:10Z,2025-06-05T15:50:37Z,92,28801126,0,0,1,2026-07-11,direct_api
2079405164,[11] Mass Media Freakshow • PBgal psyBASS JAZZ,https://soundcloud.com/bananasutra/11-mass-media-freakshow-pbgal-psybass-jazz-11,Yes,2164638266,Senkende Herzfrequenz,https://soundcloud.com/user-684158217/sets/senkende-herzfrequenz,DIE BASS PARASITEN,https://soundcloud.com/user-684158217,2025-12-26T15:01:55Z,2026-07-10T08:33:31Z,73,24704967,1,0,42,2026-07-11,direct_api
2078543796,[8] How do kids learn • DRUM FOLKsutra,https://soundcloud.com/bananasutra/8-how-do-kids-learn-drum-folksutra-9,Yes,1974777084,principal,https://soundcloud.com/erick-viana-da-silva/sets/principal,Erick Viana da silva,https://soundcloud.com/erick-viana-da-silva,2025-02-24T19:42:57Z,2026-06-22T13:56:08Z,79,19072278,0,0,0,2026-07-11,direct_api
2078543796,[8] How do kids learn • DRUM FOLKsutra,https://soundcloud.com/bananasutra/8-how-do-kids-learn-drum-folksutra-9,Yes,2003816412,lofi,https://soundcloud.com/saveli-plotnikov/sets/lofi,Saveli Plotnikov,https://soundcloud.com/saveli-plotnikov,2025-04-11T15:41:04Z,2025-08-04T14:59:58Z,9,1859800,0,0,5,2026-07-11,direct_api
2078543768,[0] How do kids learn • Destiny JAZZsutra (high),https://soundcloud.com/bananasutra/0-how-do-kids-learn-destiny-jazzsutra-high-1,Yes,2240745602,Bananasutra,https://soundcloud.com/lincoln-scott-618193462/sets/open-doors,Lincoln Scott,https://soundcloud.com/lincoln-scott-618193462,2026-05-21T20:44:38Z,2026-05-27T15:37:53Z,82,16219246,2,0,0,2026-07-11,direct_api
2078543768,[0] How do kids learn • Destiny JAZZsutra (high),https://soundcloud.com/bananasutra/0-how-do-kids-learn-destiny-jazzsutra-high-1,Yes,1421747521,France melody,https://soundcloud.com/tr-nh-trinh-369711603/sets/france-melody,Trịnh Trinh,https://soundcloud.com/tr-nh-trinh-369711603,2022-04-08T05:49:26Z,2026-04-20T06:05:48Z,112,31579812,1,0,7,2026-07-11,direct_api
2078543768,[0] How do kids learn • Destiny JAZZsutra (high),https://soundcloud.com/bananasutra/0-how-do-kids-learn-destiny-jazzsutra-high-1,Yes,663133329,Beauteeeezzzz,https://soundcloud.com/user-89174106/sets/easy-going-ii,Sam,https://soundcloud.com/user-89174106,2018-12-13T05:39:07Z,2025-08-20T18:35:38Z,498,137535677,1,1,7,2026-07-11,direct_api
2078543768,[0] How do kids learn • Destiny JAZZsutra (high),https://soundcloud.com/bananasutra/0-how-do-kids-learn-destiny-jazzsutra-high-1,Yes,2003816412,lofi,https://soundcloud.com/saveli-plotnikov/sets/lofi,Saveli Plotnikov,https://soundcloud.com/saveli-plotnikov,2025-04-11T15:41:04Z,2025-08-04T14:59:58Z,9,1859800,0,0,5,2026-07-11,direct_api
2078543768,[0] How do kids learn • Destiny JAZZsutra (high),https://soundcloud.com/bananasutra/0-how-do-kids-learn-destiny-jazzsutra-high-1,Yes,2005573176,random,https://soundcloud.com/lander-jans/sets/random-1,Lander Jans,https://soundcloud.com/lander-jans,2025-04-14T10:30:18Z,2025-04-19T17:31:41Z,6,1284285,0,0,0,2026-07-11,direct_api
2078543764,[5] How do kids learn • Bluesy DUBsutra,https://soundcloud.com/bananasutra/5-how-do-kids-learn-bluesy-dubsutra-6,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2078077960,[2] Muddy Waters (Nietzsche's Gift) VOL. 04 - Accordion BURLESQUE,https://soundcloud.com/bananasutra/2-muddy-waters-nietzsches-gift-vol-04-accordion-burlesque-2,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2078077956,[1] Muddy Waters (Nietzsche's Gift) VOL. 04 - Bluesy FOLK BANJO,https://soundcloud.com/bananasutra/1-muddy-waters-nietzsches-gift-vol-04-bluesy-folk-banjo-1,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2078077952,[4] Muddy Waters (Nietzsche's Gift) VOL. 04 - Burlesque LOFI,https://soundcloud.com/bananasutra/4-muddy-waters-nietzsches-gift-vol-04-burlesque-lofi-4,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2078077952,[4] Muddy Waters (Nietzsche's Gift) VOL. 04 - Burlesque LOFI,https://soundcloud.com/bananasutra/4-muddy-waters-nietzsches-gift-vol-04-burlesque-lofi-4,No,2218503320,Sutra,https://soundcloud.com/die-welt-ist-verrueckt-egal/sets/sutra,die Welt ist egal,https://soundcloud.com/die-welt-ist-verrueckt-egal,2026-04-07T18:07:59Z,2026-06-22T07:39:07Z,8,1886823,1,0,10,2026-07-11,direct_api
2078077948,[5] Muddy Waters (Nietzsche's Gift) VOL. 04 - Piano Burlesque INDIE,https://soundcloud.com/bananasutra/5-muddy-waters-nietzsches-gift-vol-04-piano-burlesque-indie-5,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2078077944,[3] Muddy Waters (Nietzsche's Gift) VOL. 04 - Dreamy Folk BURLESQUE,https://soundcloud.com/bananasutra/3-muddy-waters-nietzsches-gift-vol-04-dreamy-folk-burlesque-3,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2077910392,[3] The invisible man in the sky • DUB BLUESsutra,https://soundcloud.com/bananasutra/3-the-invisible-man-in-the-sky-dub-bluessutra-3,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2077910384,[7] The invisible man in the sky • FLOW LOFIsutra,https://soundcloud.com/bananasutra/7-the-invisible-man-in-the-sky-flow-lofisutra-7,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2077764128,[7] Your rules don’t apply to me • Indie MANTRAsutra,https://soundcloud.com/bananasutra/7-your-rules-dont-apply-to-me-indie-mantrasutra-7,Yes,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2077764124,[1] How to Help a Bible Bro Grow Up • BANANAsutra (eat it) Jazzy Dub FOLK,https://soundcloud.com/bananasutra/1-how-to-help-a-bible-bro-grow-up-bananasutra-eat-it-jazzy-dub-folk-1,No,1821278064,Funky,https://soundcloud.com/ritaom/sets/funky,Rita Om,https://soundcloud.com/ritaom,2024-05-10T08:01:46Z,2026-06-29T13:47:36Z,227,74656390,0,0,286,2026-07-11,direct_api
2077764116,[4] Shush the Bull Bro (Please) • DUBsutra,https://soundcloud.com/bananasutra/4-shush-the-bull-bro-please-dubsutra-4,Yes,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2077764116,[4] Shush the Bull Bro (Please) • DUBsutra,https://soundcloud.com/bananasutra/4-shush-the-bull-bro-please-dubsutra-4,Yes,2154044570,&&*,https://soundcloud.com/9uzzy/sets/w6hkadczhleh,9uzzy,https://soundcloud.com/9uzzy,2025-12-06T12:01:50Z,2025-12-06T12:01:50Z,249,47477247,1,0,28,2026-07-11,direct_api
2077764108,[5] Shush your Mouth (Please) • DUBsutra,https://soundcloud.com/bananasutra/5-shush-your-mouth-please-dubsutra-5,No,2154044570,&&*,https://soundcloud.com/9uzzy/sets/w6hkadczhleh,9uzzy,https://soundcloud.com/9uzzy,2025-12-06T12:01:50Z,2025-12-06T12:01:50Z,249,47477247,1,0,28,2026-07-11,direct_api
2077764104,[3] Shush it Up Yo (Please) • DUBsutra,https://soundcloud.com/bananasutra/3-shush-it-up-yo-please-dubsutra-3,No,2154044570,&&*,https://soundcloud.com/9uzzy/sets/w6hkadczhleh,9uzzy,https://soundcloud.com/9uzzy,2025-12-06T12:01:50Z,2025-12-06T12:01:50Z,249,47477247,1,0,28,2026-07-11,direct_api
2075938516,[4] Stymy Stymy Yuck • Mama F-BOMB DUB,https://soundcloud.com/bananasutra/4-stymy-stymy-yuck-o-mama-f,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2075938516,[4] Stymy Stymy Yuck • Mama F-BOMB DUB,https://soundcloud.com/bananasutra/4-stymy-stymy-yuck-o-mama-f,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2075938516,[4] Stymy Stymy Yuck • Mama F-BOMB DUB,https://soundcloud.com/bananasutra/4-stymy-stymy-yuck-o-mama-f,No,2154044570,&&*,https://soundcloud.com/9uzzy/sets/w6hkadczhleh,9uzzy,https://soundcloud.com/9uzzy,2025-12-06T12:01:50Z,2025-12-06T12:01:50Z,249,47477247,1,0,28,2026-07-11,direct_api
2075938516,[4] Stymy Stymy Yuck • Mama F-BOMB DUB,https://soundcloud.com/bananasutra/4-stymy-stymy-yuck-o-mama-f,No,2003816412,lofi,https://soundcloud.com/saveli-plotnikov/sets/lofi,Saveli Plotnikov,https://soundcloud.com/saveli-plotnikov,2025-04-11T15:41:04Z,2025-08-04T14:59:58Z,9,1859800,0,0,5,2026-07-11,direct_api
2075937348,[3] Stymy Stymy Yuck • Hope Fiddle DUBgrass,https://soundcloud.com/bananasutra/3-stymy-stymy-yuck-o-hope-jazz,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2075937348,[3] Stymy Stymy Yuck • Hope Fiddle DUBgrass,https://soundcloud.com/bananasutra/3-stymy-stymy-yuck-o-hope-jazz,No,2154044570,&&*,https://soundcloud.com/9uzzy/sets/w6hkadczhleh,9uzzy,https://soundcloud.com/9uzzy,2025-12-06T12:01:50Z,2025-12-06T12:01:50Z,249,47477247,1,0,28,2026-07-11,direct_api
2075937348,[3] Stymy Stymy Yuck • Hope Fiddle DUBgrass,https://soundcloud.com/bananasutra/3-stymy-stymy-yuck-o-hope-jazz,No,1853881755,Diverse,https://soundcloud.com/cristina-grecu-443080876/sets/diverse,Cristina Grecu,https://soundcloud.com/cristina-grecu-443080876,2024-07-23T10:38:30Z,2026-04-07T16:39:29Z,110,24828930,0,0,2,2026-07-11,direct_api
2075937348,[3] Stymy Stymy Yuck • Hope Fiddle DUBgrass,https://soundcloud.com/bananasutra/3-stymy-stymy-yuck-o-hope-jazz,No,2003816412,lofi,https://soundcloud.com/saveli-plotnikov/sets/lofi,Saveli Plotnikov,https://soundcloud.com/saveli-plotnikov,2025-04-11T15:41:04Z,2025-08-04T14:59:58Z,9,1859800,0,0,5,2026-07-11,direct_api
2075930756,[5] stymy stymy yuck • Arabesk DUB,https://soundcloud.com/bananasutra/5-stymy-stymy-yuck-arabesk-dub-5,Yes,2003816412,lofi,https://soundcloud.com/saveli-plotnikov/sets/lofi,Saveli Plotnikov,https://soundcloud.com/saveli-plotnikov,2025-04-11T15:41:04Z,2025-08-04T14:59:58Z,9,1859800,0,0,5,2026-07-11,direct_api
2075930748,[1] stymy stymy yuck • LOFI,https://soundcloud.com/bananasutra/1-stymy-stymy-yuck-lofi-1,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2075930748,[1] stymy stymy yuck • LOFI,https://soundcloud.com/bananasutra/1-stymy-stymy-yuck-lofi-1,No,2112903194,GenteL RaiN,https://soundcloud.com/angusn-s/sets/gental-rain,Angus,https://soundcloud.com/angusn-s,2025-11-12T03:10:18Z,2026-05-11T01:09:13Z,97,24326436,0,0,54,2026-07-11,direct_api
2075930748,[1] stymy stymy yuck • LOFI,https://soundcloud.com/bananasutra/1-stymy-stymy-yuck-lofi-1,No,2118174542,TechNo Lo-Fi,https://soundcloud.com/angusn-s/sets/techno-lo-fi,Angus,https://soundcloud.com/angusn-s,2025-11-22T04:53:52Z,2026-05-11T01:31:51Z,61,27174319,0,0,54,2026-07-11,direct_api
2075930748,[1] stymy stymy yuck • LOFI,https://soundcloud.com/bananasutra/1-stymy-stymy-yuck-lofi-1,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2075930748,[1] stymy stymy yuck • LOFI,https://soundcloud.com/bananasutra/1-stymy-stymy-yuck-lofi-1,No,2003816412,lofi,https://soundcloud.com/saveli-plotnikov/sets/lofi,Saveli Plotnikov,https://soundcloud.com/saveli-plotnikov,2025-04-11T15:41:04Z,2025-08-04T14:59:58Z,9,1859800,0,0,5,2026-07-11,direct_api
2075930744,[2] stymy stymy yuck • muse DUB,https://soundcloud.com/bananasutra/2-stymy-stymy-yuck-muse-dub-2,Yes,2240745602,Bananasutra,https://soundcloud.com/lincoln-scott-618193462/sets/open-doors,Lincoln Scott,https://soundcloud.com/lincoln-scott-618193462,2026-05-21T20:44:38Z,2026-05-27T15:37:53Z,82,16219246,2,0,0,2026-07-11,direct_api
2075930744,[2] stymy stymy yuck • muse DUB,https://soundcloud.com/bananasutra/2-stymy-stymy-yuck-muse-dub-2,Yes,2154044570,&&*,https://soundcloud.com/9uzzy/sets/w6hkadczhleh,9uzzy,https://soundcloud.com/9uzzy,2025-12-06T12:01:50Z,2025-12-06T12:01:50Z,249,47477247,1,0,28,2026-07-11,direct_api
2075930744,[2] stymy stymy yuck • muse DUB,https://soundcloud.com/bananasutra/2-stymy-stymy-yuck-muse-dub-2,Yes,2003816412,lofi,https://soundcloud.com/saveli-plotnikov/sets/lofi,Saveli Plotnikov,https://soundcloud.com/saveli-plotnikov,2025-04-11T15:41:04Z,2025-08-04T14:59:58Z,9,1859800,0,0,5,2026-07-11,direct_api
2075748112,[3] Vive la Revolution Artistique (AI Fair Use Manifesto) - banjoBLUES,https://soundcloud.com/bananasutra/3-vive-la-revolution-artistique-ai-fair-use-manifesto-banjoblues-3,No,1997805040,English 4,https://soundcloud.com/sachin-bhavsar/sets/english-4,Sachin Bhavsar,https://soundcloud.com/sachin-bhavsar,2025-04-02T18:04:30Z,2026-06-12T08:00:48Z,383,112610070,0,0,22,2026-07-11,direct_api
2074498484,[2] Like a Dog in the Sky • Leonard’s Birdie BLUESsutra,https://soundcloud.com/bananasutra/2-like-a-dog-in-the-sky-leonards-birdie-bluessutra-3,No,2156781143,Copy of BOWsutra : (Thank) Dogs,https://soundcloud.com/jean-claude-souza/sets/copy-of-bowsutra-thank-dogs,Jean Claude Souza,https://soundcloud.com/jean-claude-souza,2025-12-11T12:26:40Z,2025-12-11T12:26:40Z,10,2073521,1,0,44,2026-07-11,direct_api
2074498480,[1] Dead Dogs Deets • Emo INDIEsutra,https://soundcloud.com/bananasutra/1-dead-dog-deets-emo-indiesutra-1,No,2156781143,Copy of BOWsutra : (Thank) Dogs,https://soundcloud.com/jean-claude-souza/sets/copy-of-bowsutra-thank-dogs,Jean Claude Souza,https://soundcloud.com/jean-claude-souza,2025-12-11T12:26:40Z,2025-12-11T12:26:40Z,10,2073521,1,0,44,2026-07-11,direct_api
2074498476,[3] Blessed Be the Dogs • Cappella MANTRAsutra,https://soundcloud.com/bananasutra/3-blessed-be-the-dogs-cappella-mantrasutra-2,No,2156781143,Copy of BOWsutra : (Thank) Dogs,https://soundcloud.com/jean-claude-souza/sets/copy-of-bowsutra-thank-dogs,Jean Claude Souza,https://soundcloud.com/jean-claude-souza,2025-12-11T12:26:40Z,2025-12-11T12:26:40Z,10,2073521,1,0,44,2026-07-11,direct_api
2074498476,[3] Blessed Be the Dogs • Cappella MANTRAsutra,https://soundcloud.com/bananasutra/3-blessed-be-the-dogs-cappella-mantrasutra-2,No,2026137546,songs like love potions,https://soundcloud.com/karina-svoboda/sets/songs-like-love-potions,Karina Svoboda,https://soundcloud.com/karina-svoboda,2025-05-24T14:15:05Z,2025-05-24T14:15:05Z,188,31917723,13,0,0,2026-07-11,direct_api
2074302296,[6] Who Needs a Big D - dubmuse Reggae DUB,https://soundcloud.com/bananasutra/6-who-needs-a-big-d-dubmuse-reggae-dub-6,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2074302296,[6] Who Needs a Big D - dubmuse Reggae DUB,https://soundcloud.com/bananasutra/6-who-needs-a-big-d-dubmuse-reggae-dub-6,No,2154044570,&&*,https://soundcloud.com/9uzzy/sets/w6hkadczhleh,9uzzy,https://soundcloud.com/9uzzy,2025-12-06T12:01:50Z,2025-12-06T12:01:50Z,249,47477247,1,0,28,2026-07-11,direct_api
2074302296,[6] Who Needs a Big D - dubmuse Reggae DUB,https://soundcloud.com/bananasutra/6-who-needs-a-big-d-dubmuse-reggae-dub-6,No,1963100840,lovely,https://soundcloud.com/hermanmartialwilliam79/sets/lovely,Hermanmartialwilliam79,https://soundcloud.com/hermanmartialwilliam79,2025-02-03T16:15:52Z,2025-04-09T05:37:04Z,2,5073058,0,0,0,2026-07-11,direct_api
2074302284,[8] Who Needs a Big D? - Anonymous DUB,https://soundcloud.com/bananasutra/8-who-needs-a-big-d-anonymous-dub-8,No,2154044570,&&*,https://soundcloud.com/9uzzy/sets/w6hkadczhleh,9uzzy,https://soundcloud.com/9uzzy,2025-12-06T12:01:50Z,2025-12-06T12:01:50Z,249,47477247,1,0,28,2026-07-11,direct_api
2074302276,[7] Who Needs a Big D - bruh LOFI DUB,https://soundcloud.com/bananasutra/7-who-needs-a-big-d-bruh-lofi-dub-7,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2074302276,[7] Who Needs a Big D - bruh LOFI DUB,https://soundcloud.com/bananasutra/7-who-needs-a-big-d-bruh-lofi-dub-7,No,2154044570,&&*,https://soundcloud.com/9uzzy/sets/w6hkadczhleh,9uzzy,https://soundcloud.com/9uzzy,2025-12-06T12:01:50Z,2025-12-06T12:01:50Z,249,47477247,1,0,28,2026-07-11,direct_api
2074302272,[1] Who Needs a Big D? OG BURLESQUE,https://soundcloud.com/bananasutra/1-who-needs-a-big-d-og-burlesque-1,Yes,2240745602,Bananasutra,https://soundcloud.com/lincoln-scott-618193462/sets/open-doors,Lincoln Scott,https://soundcloud.com/lincoln-scott-618193462,2026-05-21T20:44:38Z,2026-05-27T15:37:53Z,82,16219246,2,0,0,2026-07-11,direct_api
2072424956,[08] Dressed in Wonder • Miss Cheeky Jazzy FOLKsutra,https://soundcloud.com/bananasutra/08-dressed-in-wonder-miss-cheeky-jazzy-folksutra-8,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2072424952,[15] Oh My Cha Cha Cha • Accordion BURLESQUEsutra,https://soundcloud.com/bananasutra/15-oh-my-cha-cha-cha-accordion-burlesquesutra-15,Yes,2240745602,Bananasutra,https://soundcloud.com/lincoln-scott-618193462/sets/open-doors,Lincoln Scott,https://soundcloud.com/lincoln-scott-618193462,2026-05-21T20:44:38Z,2026-05-27T15:37:53Z,82,16219246,2,0,0,2026-07-11,direct_api
2072424940,[01] Dressed in Wonder • psyBLUES BANJOsutra,https://soundcloud.com/bananasutra/01-dressed-in-wonder-psyblues-banjosutra-1,Yes,2240745602,Bananasutra,https://soundcloud.com/lincoln-scott-618193462/sets/open-doors,Lincoln Scott,https://soundcloud.com/lincoln-scott-618193462,2026-05-21T20:44:38Z,2026-05-27T15:37:53Z,82,16219246,2,0,0,2026-07-11,direct_api
2072424916,[06] Dolled Up Hon Ragga Cha Cha • Rebound DUBsutra,https://soundcloud.com/bananasutra/06-dolled-up-hon-ragga-cha-cha-rebound-dubsutra-6,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2071953036,[4] Make your Own Bible - AnonymousJAZZ LOFI,https://soundcloud.com/bananasutra/4-make-your-own-bible-growsutra-trip-hop-ad-lofi-4,No,1997976532,love not hate,https://soundcloud.com/raidonaharper2016/sets/love-not-hate,♡◇ALLSO_STARS◇♡,https://soundcloud.com/raidonaharper2016,2025-04-02T23:14:05Z,2025-04-06T07:03:55Z,10,2229238,2,1,15,2026-07-11,direct_api
2071953032,[1] Make your Own Bible - queenofauth FOLK,https://soundcloud.com/bananasutra/1-make-your-own-bible-queenofauthentic-growsutra-folk-1,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2071953028,[3] Make your Own Bible - Burlesque Accordion JAZZ,https://soundcloud.com/bananasutra/3-make-your-own-bible-growsutra-catjazz-3,No,2261373227,french music,https://soundcloud.com/chanpomsyda/sets/french-music-2,ichanpomsyda03,https://soundcloud.com/chanpomsyda,2026-07-01T08:42:43Z,2026-07-01T09:18:47Z,75,14135822,0,0,1,2026-07-11,direct_api
2070580260,[2] Trust no one - BLOWsutra Udio ROCK,https://soundcloud.com/bananasutra/2-trust-no-one-blowsutra-udio-rock-2,Yes,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2070580260,[2] Trust no one - BLOWsutra Udio ROCK,https://soundcloud.com/bananasutra/2-trust-no-one-blowsutra-udio-rock-2,Yes,2037653124,Junebug 2025,https://soundcloud.com/user-999447345/sets/junebug-2025,Atalya Chana,https://soundcloud.com/user-999447345,2025-06-15T20:37:05Z,2025-07-02T17:38:07Z,4,731553,0,0,10,2026-07-11,direct_api
2070580256,[3] Trust no one - BLOWsutra Udio ROCK,https://soundcloud.com/bananasutra/3-trust-no-one-blowsutra-udio-rock-3,No,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2070580252,[1] Trust no one - BLOWsutra Suno JAZZ,https://soundcloud.com/bananasutra/1-trust-no-one-blowsutra-suno-jazz-1,Yes,2265024230,bananasutra,https://soundcloud.com/fred-anderson-650670893/sets/bananasutra,Fred Anderson,https://soundcloud.com/fred-anderson-650670893,2026-07-08T18:34:36Z,2026-07-08T18:34:36Z,445,91579395,1,0,1,2026-07-11,direct_api
2070580252,[1] Trust no one - BLOWsutra Suno JAZZ,https://soundcloud.com/bananasutra/1-trust-no-one-blowsutra-suno-jazz-1,Yes,1960041333,.,https://soundcloud.com/ulyana-stankevich-982851081/sets/mg4xy6kgy09i,Ульяна Станкевич,https://soundcloud.com/ulyana-stankevich-982851081,2025-01-29T07:36:08Z,2025-04-09T09:46:34Z,9,2222943,0,0,0,2026-07-11,direct_api
2070512064,[8] What's F-A-S-C-I-S-T  Welcome to the State of the not so Free (AD) - JAZZ LOFI,https://soundcloud.com/bananasutra/8-whats-f-a-s-c-i-s-t-welcome-to-the-state-of-the-not-so-free-ad-jazz-lofi-8,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2070512052,[7] What's F-A-S-C-I-S-T  Welcome to the State of the not so Free (psyTenor) - BURLESQUE,https://soundcloud.com/bananasutra/7-whats-f-a-s-c-i-s-t-welcome-to-the-state-of-the-not-so-free-psytenor-burlesque-7,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
